;meta[language=en]
; id      |key(hex)|key(str)| text
2110992000|4d5f8b0c||Mods [*]
2110992001|818b6a6e||Ghost Mode [*]
2110992002|205aa5f5||Mnożnik Żywotności przeciwnika [*]
2110992003|a570c302||Mnożnik obrażeń zadawanych przez przeciwnika [*]
2110992004|be5d891f||Skalowania przeciwników [*]
2110992005|c33062be||Brak [*]
2110992006|cffa3a49||Upscale [*]
2110992007|a2c796ff||Przyrównaj (Match) [*]
2110992013|cdb77880||Odporność na chłód [*]
2110992014|99a2fd83||Obniżenie odporności na obrażenia przeciwnika [*]
2110992015|c4ea0ecf||Czas działania eliksiru [*]
2110992016|c332a7b0||Soft upscaling [*]
2110992017|1662935c||Obrażenia per atak (srebro) [*]
2110992018|4f1d703c||Obrażenia per atak (stal) [*]
2110992019|f38f5b36||Firestream damage per sec [*]
2110992020|6a994712||Magiczne pułapki [*]
2110992021|cc57bcc3||Obrażenia magicznej pułaki [*]
2110992022|60b53abe||Magiczna Pułapka - czas trwania [*]
2110992023|8594f9d5||Magiczna Pułapka - ładunki [*]
2110992024|1e6cbb19||Magiczna Pułapka - obrażenia [*]
2110992025|ee530dcc||Odbite obrażenia [*]
2110992026|e379a123||Redukcja obrażeń przez aktywą tarczę [*]
2110992027|27282d9d||Axii - szansa [*]
2110992028|8566fddf||Szybki Atak - obrażenia [*]
2110992029|7a3d2c04||Silny Atak - obrażenia [*]
2110992030|a3e34c39||Absorbcja obrażeń [*]
2110992034|40aed692||Szansa na atak krytyczny - Bestie [*]
2110992035|c8957121||Szansa na atak krytyczny - Istoty przeklęte [*]
2110992036|79a23d6e||Szansa na atak krytyczny - Draconidy [*]
2110992037|d33fe160||Szansa na atak krytyczny - HumanoidyHumanoidy [*]
2110992038|f261a80b||Szansa na atak krytyczny - Hybrydy [*]
2110992039|97466e95||Szansa na atak krytyczny - Insektoidy [*]
2110992040|4bfdf9ea||Szansa na atak krytyczny - Istoty magiczne [*]
2110992041|016d02ed||Szansa na atak krytyczny - Trupojady [*]
2110992042|9c73a4a6||Szansa na atak krytyczny - Relikty [*]
2110992043|c3702fb9||Szansa na atak krytyczny - Zjawy [*]
2110992044|cd868a1a||Szansa na atak krytyczny - Ogrowate [*]
2110992045|42229941||Szansa na atak krytyczny - Wampiry [*]
2110992046|4fa6c42d||Obrażenia ataku krytycznego - Bestie [*]
2110992047|df4cf77c||Obrażenia ataku krytycznego - Istoty przeklęte [*]
2110992048|f7d09609||Obrażenia ataku krytycznego - Draconidy [*]
2110992049|810bfc7b||Obrażenia ataku krytycznego - Humanoidy [*]
2110992050|6b0ad6e6||Obrażenia ataku krytycznego - Hybrydy [*]
2110992051|6adf0df0||Obrażenia ataku krytycznego - Insektoidy [*]
2110992052|0cf40585||Obrażenia ataku krytycznego - Istoty magiczne [*]
2110992053|69eb0048||Obrażenia ataku krytycznego - Trupojady [*]
2110992054|2e15b341||Obrażenia ataku krytycznego - Relikty [*]
2110992055|17546414||Obrażenia ataku krytycznego - Zjawy [*]
2110992056|b4fbb1b5||Obrażenia ataku krytycznego - Ogrowate [*]
2110992057|d123879c||Obrażenia ataku krytycznego - Wampiry [*]
2110992058|c8d4450c||Redukcja odporności na obrażenia - Bestie [*]
2110992059|4b1b4cdd||Redukcja odporności na obrażenia - Istoty przeklęte [*]
2110992060|da69abb0||Redukcja odporności na obrażenia - Draconidy [*]
2110992061|83b5dcfe||Redukcja odporności na obrażenia - Humanoidy [*]
2110992062|5da28e33||Redukcja odporności na obrażenia - Hybrydy [*]
2110992063|ca4463e9||Redukcja odporności na obrażenia - Insektoidy [*]
2110992064|d14fa0b4||Redukcja odporności na obrażenia - Istoty magiczne [*]
2110992065|8b85ee91||Redukcja odporności na obrażenia - Trupojady [*]
2110992066|0ecc4f78||Redukcja odporności na obrażenia - Relikty [*]
2110992067|64e2d545||Redukcja odporności na obrażenia - Zjawy [*]
2110992068|111c7e84||Redukcja odporności na obrażenia - Ogrowate [*]
2110992069|5a3c18bd||Redukcja odporności na obrażenia - Wampiry [*]
2110992070|d25344ee||Obrażenia vs Humanoidy [*]
2110992071|da7e5ba4||Każdy element lekkiego rynsztunku dodaje $S$% do szansy na trafienie krytyczne oraz $S$% do obrażeń krytycznych. [*]
2110992072|da7e5ba6||Każdy element ciężkiego rynsztunku dodaje $S$% do maksymalnej Żywotności oraz $S$% do generowania Punktów Adrenaliny bronią białą. [*]
2110992073|163a8e78||Zwiększa szansę na Podpalenie o $I$%.
2110992074|3c4a6af2||Silny Atak - obrażenia [*]
2110992075|5806ca6e||Silny Atak - obrażenia krytyczne [*]
2110992076|69d8dd89||Szybki Atak - obrażenia krytyczne [*]
2110992077|89dfeac9||Szybki Atak - szansa na trafienie krytyczne [*]
2110992078|bc4297c4||Silny Atak - szansa na trafienie krytyczne [*]
2110992079|d23992f7||Szybki Atak - obrażenia [*]
2110992080|2e06698e||Silny Atak - obrażenia krytyczne [*]
2110992081|3375c4a9||Szybki Atak - obrażenia krytyczne [*]
2110992082|73d42fa9||Szybki Atak - szansa na trafienie krytyczne [*]
2110992083|b08bd7d2||Silny Atak - obrażenia [*]
2110992084|c7b0b7d7||Szybki Atak - obrażenia [*]
2110992085|fa3924a4||Silny Atak - szansa na trafienie krytyczne [*]
2110992090|6c1d3ba3||Szansa na trafienie krytyczne i krytyczne obrażenia dotyczy również petard. Rzut petardą nastęuje bezzwłocznie. [*]
2110992091|85e8fbd1||Każdy zaaplikowany olej zwiększa szansę na trafienie krytyczne o 5% oraz obrażenia krytyczne o 10%. [*]
2110992092|1f70c024||Szybki Atak posiada $S$% szans na spowodowanie efektu krwawienia. [*]
2110992093|71d0c5a6||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ jardów. Obrażenia zależą od Mocy Znaku (aktualne obrażenia: $I$). Niszczy pociski w obszarze działania. Czas trwania $I$s. Ładunki Pułapki - $I$. [*]
2110992094|71d0c5a5||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ jardów. Obrażenia zależą od Mocy Znaku (aktualne obrażenia: $I$). Niszczy pociski w obszarze działania. Czas trwania $I$s. Ładunki Pułapki - $I$. [*]
2110992095|163a8e72||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ jardów. Obrażenia zależą od Mocy Znaku (aktualne obrażenia: $I$). Niszczy pociski w obszarze działania. Czas trwania $I$s. Ładunki Pułapki - $I$. [*]
2110992096|b1173fc9||Znak Aksji może objąć dwóch przeciwników. Czas trwania pomniejszony o $I$%. [*]
2110992097|c8467d3c||Znak Aksji może objąć dwóch przeciwników. Czas trwania pomniejszony o $I$%. [*]
2110992098|c8467d3d||Znak Aksji może objąć dwóch przeciwników. Czas trwania bez zmian. [*]
2110992099|1f70c022||Każdy punkt Adrenaliny dodaje $I$% do szansy natychmiastowego zabicia przeciwnika. Nie łączy się z Młynkiem. [*]
2110992102|1f70c021||Silny atak przełamujący opór blokującego przeciwnika oraz osłonę tarczą. Zadaje dodatkowe $S$% punktów obrażeń plus $S$% na każdy punkt Adrenaliny w proporcji do użytej Wytrzymałości ($S$% max). Zwiększa szansę na trafienie krytyczne o $S$%. [*]
2110992103|1f70c020||Młynek - Piruet ofensywny pozwalający uderzyć otaczających przeciwników. Obrażenia zmniejszone o $S$%. Podtrzymanie ataku wymaga użycia Wytrzymałości oraz Adrenaliny. W czasie działania otrzymywane obrażenia zmniejszone są o $S$%. [*]
2110992104|064143d3||Młynek - Piruet ofensywny pozwalający uderzyć otaczających przeciwników. Obrażenia zmniejszone o $S$%. Podtrzymanie ataku wymaga użycia Wytrzymałości oraz Adrenaliny. W czasie działania otrzymywane obrażenia zmniejszone są o $S$%. [*]
2110992105|6f2a6f0f||Przyrost Adrenaliny [*]
2110992106|739e1e2c||Silny Atak zwiększa obrażenia Ataku Szybkiego przez $S$ sekund, o $S$% za każdy element pancerza. Szybki Atak vice versa. Aktualny efekt: $S$%. [*]
2110992107|8ed43e3e||Każdy element pancerza zmniejsza koszt Wytrzymałości przy rzucania Znaków o $S$%. Aktualny efekt: $S$%. [*]
2110992108|8ed43e3f||Obszar połapki Znaku Yrden jest większy o $S$%. Obecność Bohatera w obszarze działania, zwiększa Moc Znaku o $S$%, oraz odporność na obrażenia o $S$%. [*]
2110992109|739e1e2d||Atak krytyczny bronią białą zwiększa wzrost adrenaliny dwukrotnie. [*]
2110992110|328ae462||Szansa na Powalenie [*]
2110992111|c3f538a3||Szansa na atak krytyczny Kuszą jest zwiększona o $S$%, a obrażenia krytyczne o $S$%. Bełty posiadają szansę na Powalenie lub Ogłuszenie przeciwnika. Przeciwnik posiadający pełną pulę Żywotności, traci $S$% Żywotności. [*]
2110992112|925f2058||Nieumarły [*]
2110992113|c1e6a9cc||Kiedy Żywotność spadnie do 0, użyty zostanie punkt Adrenaliny by osłonić przed śmiercią, sprawić bohatera nieśmiertelnym oraz nadać zwiększoną regenerację Żywotności przez $S$s. Przywraca $S$% Żywotności za każdy punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż $S$s. [*]
2110992114|c1e6a9cb||Kiedy Żywotność spadnie do 0, użyty zostanie punkt Adrenaliny by osłonić przed śmiercią, sprawić bohatera nieśmiertelnym oraz nadać zwiększoną regenerację Żywotności przez $S$s. Przywraca $S$% Żywotności za każdy punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż $S$s. [*]
2110992115|cea74418||Kiedy Żywotność spadnie do 0, użyty zostanie punkt Adrenaliny by osłonić przed śmiercią, sprawić bohatera nieśmiertelnym oraz nadać zwiększoną regenerację Żywotności przez $S$s. Przywraca $S$% Żywotności za każdy punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż $S$s. [*]
2110992116|cea74430||Zwiększone obrażenia Szybkiego Ataku o $I$%. [*]
2110992117|1f70c023||Zwiększone obrażenia Silnego Ataku o $I$%. [*]
2110992118|cea74417||Szybki Atak - zwiększona o $I$% szansa na atak krytyczny, oraz obrażenia krytyczne o $I$%. [*]
2110992119|1f70c027||Silny Atak - zwiększona o $I$% szansa na atak krytyczny, oraz obrażenia krytyczne o $I$%. [*]
2110992120|c1e68bc4||Perfekcyjne parowanie odbija pociski, zwiększa obrażenia o $I$%. [*]
2110992121|c1e68f84||Kontratak zwiększa obrażenia następnego ciosu o $I$%. Każdy Punkt Adrenaliny zwiększa szansę na Powalenie o $I$% (max $I$%, Adrenalina jest wykorzystana w przypadku powodzenia). [*]
2110992122|c1e68f85||Kontratak zwiększa obrażenia następnego ciosu o $I$%. Każdy Punkt Adrenaliny zwiększa szansę na Powalenie o $I$% (max $I$%, Adrenalina jest wykorzystana w przypadku powodzenia). Zwiększa szansę na atak krytyczny o $I$%. [*]
2110992123|cea74411||Kontratak zwiększa obrażenia następnego ciosu o $I$%. [*]
2110992124|cf2b2da2||Tarcza energetyczna, która absorbuje $I$ punktów obrażeń. Ilość absorbowanych obrażeń rośnie wraz z Mocą Znaku (aktualnie: $I$). <br>Czas trwania: $I$s. [*]
2110992125|163a8e77||Zadanie obrażeń Znakiem Igni zmniejsza również permanentnie pancerz przeciwników o $S$%. Efekt skaluje się wraz z Mocą Znaków aż do $S$%. [*]
2110992126|cf2b2da0||Wybuch ognia powodujący $I$ punktów obrażeń, z $I$% szansą na Podpalenie. Efekt skaluje się wraz z Mocą Znaków, aktualne obrażenia: $I$. [*]
2110992127|163a8e71||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który Podpala, oraz powoduje $I$ obrażeń na sekundę. Efekt skaluje się wraz z Mocą Znaków, aktualne obrażenia $S$%. Używa $I$ Punktów Wytrzymałości na sekundę. [*]
2110992128|71d0c1e4||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który Podpala, oraz powoduje $I$ obrażeń na sekundę. Efekt skaluje się wraz z Mocą Znaków, aktualne obrażenia $S$%. Używa $I$ Punktów Wytrzymałości na sekundę. [*]
2110992129|71d0c1e5||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który Podpala, oraz powoduje $I$ obrażeń na sekundę. Efekt skaluje się wraz z Mocą Znaków, aktualne obrażenia $S$%. Używa $I$ Punktów Wytrzymałości na sekundę. [*]
2110992130|163a8e75||Zwiększa moc Znaku Aard do $I$ punktów. Efekt skaluje się wraz z Mocą Znaków, aktualne obrażenia $I$. [*]
2110992131|b3c8ebb8||Magiczna Pułapka [*]
2110992132|b1173fc0||Dodaje $I$% do czasu trwania Magicznej pułapki oraz $I$ do ilości pocisków pułapki. [*]
2110992133|ab0515e8||Dodaje $I$% do czasu trwania Magicznej pułapki oraz $I$ do ilości pocisków pułapki. Zwiększa o 1 maksymalną liczbę Magicznych pułapek. [*]
2110992134|b1173fc1||Przeciwnicy w obszarze pułapki tracą $S$% punktów Żywotności lub Esencji na sekundę. [*]
2110992135|c84666b6||Wyczerpana tarcza Quen odpycha i rani przeciwników za $I$ obrażeń. Obrażenia zależą od Mocy Znaku (aktualne obrażenia: $I$). [*]
2110992136|c84666b7||Wyczerpana tarcza Quen odpycha i rani przeciwników za $I$ obrażeń, z szansą na Powalenie. Obrażenia zależą od Mocy Znaku (aktualne obrażenia: $I$). [*]
2110992137|163a8e73||Alternate Sign Mode:<br>Creates an active shield which absorbs $I$% more damage. Maintaining it drains $I$ Stamina Points per second. Blocked attacks drain Stamina proportional to damage absorbed. Restores Vitality by $I$% of damage absorbed.
2110992138|71d0c966||Alternate Sign Mode:<br>Creates an active shield which absorbs $I$% more damage. Maintaining it drains $I$ Stamina Points per second. Blocked attacks drain Stamina proportional to damage absorbed. Restores Vitality by $I$% of damage absorbed.
2110992139|71d0c967||Alternate Sign Mode:<br>Creates an active shield which absorbs $I$% more damage. Maintaining it no longer drains Stamina. Blocked attacks drain Stamina proportional to damage absorbed. Restores Vitality by $I$% of damage absorbed.
2110992140|15dda916||Appropriate oil applied to blades gives a $I$% chance of poisoning the target on each hit. Enhanced oil increases this chance by $I$% and Superior - by $I$%.
2110992141|15dda91a||If Toxicity is above zero, time automatically slows by $S$% when an enemy is about to perform a counterattack. Effect duration: $S$s.
2110992142|1517d64d||If Toxicity is above zero, time automatically slows by $S$% when an enemy is about to perform a counterattack. Effect duration: $S$s.
2110992143|1517d64e||If Toxicity is above zero, time automatically slows by $S$% when an enemy is about to perform a counterattack. Effect duration: $S$s.
2110992145|329005f0||Allows you to perform strong melee attacks which deal $I$% more damage and add $I$ to armor penetration.
2110992148|bab1daf5||Each point of Toxicity increases Attack Power and Sign Intensity by $S$% (to a maximum of $S$%).
2110992149|c3f5389c||Signs can deal critical hits. Their critical hit chance and power increase with Sign Intensity (current critical hit chance -  $S$%, critical hit power - $S$%). Opponents killed by critical hits from Signs explode.
2110992150|c3f538a0||When the Aard Sign is cast, it additionally has a $S$% chance of freezing opponents. Opponents knocked down and frozen simultaneously die immediately. Opponents who are not frozen are dealt an additional $S$ damage. Damage scales with Sign intensity. Current damage: $S$.
2110992151|cf2b2da1||Magic trap that slows enemies down by $S$% (scales with Sign Intensity) inside its area of effect. Trap duration: $S$s.
2110992152|c3f538a1||At start of combat, Attack Power and Sign Intensity increase by $S$% for each foe (after first) for $S$s. So, when fighting $S$ foes, the bonus is $S$%. Once it wears off, Attack Power and Sign Intensity drop by $S$% for each participating foe after first (but no more than by $S$%) for $S$s.
2110992153|c32e766a||Critical hit power bonus
2110992154|28838f82||Armor penetration
2110992155|f35fcb73||Armor penetration
2110992156|0147942a||Vitality regeneration outside of combat
2110992157|a83467f6||Vitality regeneration during combat
2110992158|c95c6e28||When at maximum Vitality, additional Vitality regeneration increases your next sword or sign attack damage (up to +$I$%).
